datetime,load_forecast
2/6/2017 22:00,1160.1
2/6/2017 23:00,1089.2
2/7/2017 0:00,1018.6
2/7/2017 1:00,977.3
2/7/2017 2:00,932.6
2/7/2017 3:00,926
2/7/2017 4:00,909.2
2/7/2017 5:00,908.2
2/7/2017 6:00,972.1
2/7/2017 7:00,1104.7
2/7/2017 8:00,1255.9
2/7/2017 9:00,1366.6
2/7/2017 10:00,1416.2
2/7/2017 11:00,1428.4
2/7/2017 12:00,1442.7
2/7/2017 13:00,1470.5
2/7/2017 14:00,1483.4
2/7/2017 15:00,1446.5
2/7/2017 16:00,1365.1
2/7/2017 17:00,1293.1
2/7/2017 18:00,1275.7
2/7/2017 19:00,1286.5
2/7/2017 20:00,1258.3
2/7/2017 21:00,1205.3
2/7/2017 22:00,1167
2/7/2017 23:00,1100.1
2/8/2017 0:00,1032.2
2/8/2017 1:00,990.2
2/8/2017 2:00,946.1
2/8/2017 3:00,926.9
2/8/2017 4:00,905.7
2/8/2017 5:00,910.2
2/8/2017 6:00,978.9
2/8/2017 7:00,1110.3
2/8/2017 8:00,1258.3
2/8/2017 9:00,1369.9
2/8/2017 10:00,1424.8
2/8/2017 11:00,1442.1
2/8/2017 12:00,1457.1
2/8/2017 13:00,1481.9
2/8/2017 14:00,1494.7
2/8/2017 15:00,1462.7
2/8/2017 16:00,1384.9
2/8/2017 17:00,1307.1
2/8/2017 18:00,1278.9
2/8/2017 19:00,1288.3
2/8/2017 20:00,1267.1
2/8/2017 21:00,1204.5
2/8/2017 22:00,1176.3
2/8/2017 23:00,1099.3
2/9/2017 0:00,1040.1
2/9/2017 1:00,991.7
2/9/2017 2:00,951.7
2/9/2017 3:00,941.2
2/9/2017 4:00,921.9
2/9/2017 5:00,921.5
2/9/2017 6:00,982.8
2/9/2017 7:00,1106.4
2/9/2017 8:00,1246.9
2/9/2017 9:00,1351.5
2/9/2017 10:00,1401.3
2/9/2017 11:00,1416.3
2/9/2017 12:00,1428.5
2/9/2017 13:00,1446.4
2/9/2017 14:00,1447.5
2/9/2017 15:00,1407
2/9/2017 16:00,1335.3
2/9/2017 17:00,1279.6
2/9/2017 18:00,1273.8
2/9/2017 19:00,1288.8
2/9/2017 20:00,1267.8
2/9/2017 21:00,1223
2/9/2017 22:00,1166.9
2/9/2017 23:00,1107.8
2/10/2017 0:00,1036.2
2/10/2017 1:00,999.6
2/10/2017 2:00,957.1
2/10/2017 3:00,941.8
2/10/2017 4:00,921.4
2/10/2017 5:00,920.8
2/10/2017 6:00,979.9
2/10/2017 7:00,1100
2/10/2017 8:00,1237.6
2/10/2017 9:00,1341.1
2/10/2017 10:00,1392
2/10/2017 11:00,1408.2
2/10/2017 12:00,1421
2/10/2017 13:00,1437.8
2/10/2017 14:00,1435.9
2/10/2017 15:00,1390.7
2/10/2017 16:00,1316.6
2/10/2017 17:00,1265.3
2/10/2017 18:00,1267.9
2/10/2017 19:00,1284.4
2/10/2017 20:00,1252.5
2/10/2017 21:00,1206.7
2/10/2017 22:00,1165.6
2/10/2017 23:00,1103
2/11/2017 0:00,1057.2
2/11/2017 1:00,1015.8
2/11/2017 2:00,969.1
2/11/2017 3:00,957
2/11/2017 4:00,936.9
2/11/2017 5:00,919.1
2/11/2017 6:00,942.7
2/11/2017 7:00,1025.9
2/11/2017 8:00,1142.4
2/11/2017 9:00,1244.1
2/11/2017 10:00,1295.4
2/11/2017 11:00,1298
2/11/2017 12:00,1278.2
2/11/2017 13:00,1261
2/11/2017 14:00,1247.6
2/11/2017 15:00,1227.2
2/11/2017 16:00,1199.8
2/11/2017 17:00,1190.2
2/11/2017 18:00,1214.5
2/11/2017 19:00,1240.9
2/11/2017 20:00,1215.3
2/11/2017 21:00,1162.7
2/11/2017 22:00,1138.7
2/11/2017 23:00,1095.4
2/12/2017 0:00,1061.5
2/12/2017 1:00,1015.7
2/12/2017 2:00,963.7
2/12/2017 3:00,948.6
2/12/2017 4:00,935.9
2/12/2017 5:00,914.6
2/12/2017 6:00,902.1
2/12/2017 7:00,917.3
2/12/2017 8:00,959.8
2/12/2017 9:00,1013.3
2/12/2017 10:00,1059.9
2/12/2017 11:00,1094
2/12/2017 12:00,1118.1
2/12/2017 13:00,1133.8
2/12/2017 14:00,1135.4
2/12/2017 15:00,1120.5
2/12/2017 16:00,1102.2
2/12/2017 17:00,1107.3
2/12/2017 18:00,1145.2
2/12/2017 19:00,1184.9
2/12/2017 20:00,1189.7
2/12/2017 21:00,1185.8
2/12/2017 22:00,1165.1
2/12/2017 23:00,1119.4
2/13/2017 0:00,1037.9
2/13/2017 1:00,998.8
2/13/2017 2:00,955.9
2/13/2017 3:00,936.5
2/13/2017 4:00,916.1
2/13/2017 5:00,926
2/13/2017 6:00,1003.9
2/13/2017 7:00,1144.1
2/13/2017 8:00,1295
2/13/2017 9:00,1404
2/13/2017 10:00,1453.7
2/13/2017 11:00,1469.3
2/13/2017 12:00,1487.7
2/13/2017 13:00,1520.3
2/13/2017 14:00,1538.1
2/13/2017 15:00,1505.6
2/13/2017 16:00,1421.4
2/13/2017 17:00,1334.8
2/13/2017 18:00,1299.1
2/13/2017 19:00,1306
2/13/2017 20:00,1290.5
2/13/2017 21:00,1237.6
2/13/2017 22:00,1204.9
2/13/2017 23:00,1134.1
2/14/2017 0:00,1057
2/14/2017 1:00,1013
2/14/2017 2:00,969.2
2/14/2017 3:00,961
2/14/2017 4:00,938.3
2/14/2017 5:00,934.2
2/14/2017 6:00,1004.3
2/14/2017 7:00,1152.3
2/14/2017 8:00,1321.5
2/14/2017 9:00,1445.5
2/14/2017 10:00,1498.2
2/14/2017 11:00,1506.5
2/14/2017 12:00,1515.9
2/14/2017 13:00,1543.5
2/14/2017 14:00,1560
2/14/2017 15:00,1525.4
2/14/2017 16:00,1437.8
2/14/2017 17:00,1351.6
2/14/2017 18:00,1321
2/14/2017 19:00,1329
2/14/2017 20:00,1303.7
2/14/2017 21:00,1243.5
2/14/2017 22:00,1211.4
2/14/2017 23:00,1142.6
2/15/2017 0:00,1074.2
2/15/2017 1:00,1029.2
2/15/2017 2:00,984.5
2/15/2017 3:00,965.9
2/15/2017 4:00,936.3
2/15/2017 5:00,930.3
2/15/2017 6:00,997.2
2/15/2017 7:00,1136.7
2/15/2017 8:00,1293.2
2/15/2017 9:00,1405.8
2/15/2017 10:00,1452.6
2/15/2017 11:00,1463.6
2/15/2017 12:00,1483
2/15/2017 13:00,1523.8
2/15/2017 14:00,1550.3
2/15/2017 15:00,1515.9
2/15/2017 16:00,1418.8
2/15/2017 17:00,1320.2
2/15/2017 18:00,1285.2
2/15/2017 19:00,1299.9
2/15/2017 20:00,1282.5
2/15/2017 21:00,1223.1
2/15/2017 22:00,1196.5
2/15/2017 23:00,1132.4
2/16/2017 0:00,1071.9
2/16/2017 1:00,1028
2/16/2017 2:00,981.4
2/16/2017 3:00,970.9
2/16/2017 4:00,948.3
2/16/2017 5:00,940.9
2/16/2017 6:00,998.3
2/16/2017 7:00,1127.1
2/16/2017 8:00,1277.7
2/16/2017 9:00,1391.1
2/16/2017 10:00,1442.3
2/16/2017 11:00,1453.9
2/16/2017 12:00,1465.6
2/16/2017 13:00,1492.7
2/16/2017 14:00,1508.8
2/16/2017 15:00,1477.2
2/16/2017 16:00,1396.8
2/16/2017 17:00,1318.1
2/16/2017 18:00,1292
2/16/2017 19:00,1305.3
2/16/2017 20:00,1293.2
2/16/2017 21:00,1248.5
2/16/2017 22:00,1208.4
2/16/2017 23:00,1130.4
2/17/2017 0:00,1075.5
2/17/2017 1:00,1039.1
2/17/2017 2:00,994.5
2/17/2017 3:00,977.6
2/17/2017 4:00,949.2
2/17/2017 5:00,939.7
2/17/2017 6:00,996.5
2/17/2017 7:00,1123.9
2/17/2017 8:00,1273
2/17/2017 9:00,1386.9
2/17/2017 10:00,1440.5
2/17/2017 11:00,1454.7
2/17/2017 12:00,1466.2
2/17/2017 13:00,1488.5
2/17/2017 14:00,1496.7
2/17/2017 15:00,1459
2/17/2017 16:00,1376.9
2/17/2017 17:00,1299.9
2/17/2017 18:00,1276.3
2/17/2017 19:00,1287.9
2/17/2017 20:00,1267.2
2/17/2017 21:00,1210.1
2/17/2017 22:00,1179.3
2/17/2017 23:00,1123.5
2/18/2017 0:00,1059.6
2/18/2017 1:00,1005.1
2/18/2017 2:00,963
2/18/2017 3:00,950.8
2/18/2017 4:00,929
2/18/2017 5:00,912.2
2/18/2017 6:00,938.6
2/18/2017 7:00,1021
2/18/2017 8:00,1131
2/18/2017 9:00,1222.4
2/18/2017 10:00,1265.1
2/18/2017 11:00,1263.8
2/18/2017 12:00,1243.9
2/18/2017 13:00,1228.2
2/18/2017 14:00,1214.9
2/18/2017 15:00,1193.4
2/18/2017 16:00,1165
2/18/2017 17:00,1157
2/18/2017 18:00,1185.2
2/18/2017 19:00,1215.9
2/18/2017 20:00,1191.6
2/18/2017 21:00,1130.3
2/18/2017 22:00,1104.1
2/18/2017 23:00,1063.4
2/19/2017 0:00,1030.2
2/19/2017 1:00,985.4
2/19/2017 2:00,937.6
2/19/2017 3:00,922.2
2/19/2017 4:00,909.5
2/19/2017 5:00,888.9
2/19/2017 6:00,876
2/19/2017 7:00,889.8
2/19/2017 8:00,931.6
2/19/2017 9:00,985.9
2/19/2017 10:00,1034.1
2/19/2017 11:00,1067.6
2/19/2017 12:00,1087.9
2/19/2017 13:00,1099.6
2/19/2017 14:00,1099.7
2/19/2017 15:00,1087.7
2/19/2017 16:00,1074.7
2/19/2017 17:00,1084.8
2/19/2017 18:00,1126
2/19/2017 19:00,1168.1
2/19/2017 20:00,1174.1
2/19/2017 21:00,1167.3
2/19/2017 22:00,1150
2/19/2017 23:00,1098.5
2/20/2017 0:00,1036
2/20/2017 1:00,998.2
2/20/2017 2:00,953.6
2/20/2017 3:00,932.7
2/20/2017 4:00,909.7
2/20/2017 5:00,916.4
2/20/2017 6:00,992.1
2/20/2017 7:00,1130.8
2/20/2017 8:00,1282.5
2/20/2017 9:00,1392.9
2/20/2017 10:00,1443.8
2/20/2017 11:00,1460.3
2/20/2017 12:00,1478.3
2/20/2017 13:00,1510.7
2/20/2017 14:00,1528.4
2/20/2017 15:00,1496
2/20/2017 16:00,1410.7
2/20/2017 17:00,1323
2/20/2017 18:00,1286.4
2/20/2017 19:00,1293.6
2/20/2017 20:00,1281.1
2/20/2017 21:00,1232.2
2/20/2017 22:00,1201.4
2/20/2017 23:00,1132
2/21/2017 0:00,1069.9
2/21/2017 1:00,1017.6
2/21/2017 2:00,976.5
2/21/2017 3:00,968.6
2/21/2017 4:00,946.3
2/21/2017 5:00,944.1
2/21/2017 6:00,1015.3
2/21/2017 7:00,1160.4
2/21/2017 8:00,1323.8
2/21/2017 9:00,1441
2/21/2017 10:00,1488.5
2/21/2017 11:00,1494.7
2/21/2017 12:00,1504.2
2/21/2017 13:00,1534.2
2/21/2017 14:00,1555.2
2/21/2017 15:00,1524.7
2/21/2017 16:00,1437.1
2/21/2017 17:00,1343.9
2/21/2017 18:00,1302.1
2/21/2017 19:00,1305.3
2/21/2017 20:00,1288.7
2/21/2017 21:00,1239.4
2/21/2017 22:00,1214.5
2/21/2017 23:00,1147.5
2/22/2017 0:00,1087.4
2/22/2017 1:00,1044.3
2/22/2017 2:00,1001.1
2/22/2017 3:00,979.4
2/22/2017 4:00,947.7
2/22/2017 5:00,940.7
2/22/2017 6:00,1005.8
2/22/2017 7:00,1141.6
2/22/2017 8:00,1296
2/22/2017 9:00,1409.4
2/22/2017 10:00,1460.1
2/22/2017 11:00,1475.3
2/22/2017 12:00,1495.5
2/22/2017 13:00,1534.6
2/22/2017 14:00,1558.6
2/22/2017 15:00,1521.8
2/22/2017 16:00,1419.9
2/22/2017 17:00,1311.6
2/22/2017 18:00,1264.3
2/22/2017 19:00,1273.2
2/22/2017 20:00,1262.9
2/22/2017 21:00,1211.1
2/22/2017 22:00,1182.4
2/22/2017 23:00,1124
2/23/2017 0:00,1065.4
2/23/2017 1:00,1020.9
2/23/2017 2:00,978.1
2/23/2017 3:00,962.9
2/23/2017 4:00,934.9
2/23/2017 5:00,926.5
2/23/2017 6:00,987.8
2/23/2017 7:00,1121.4
2/23/2017 8:00,1276.3
2/23/2017 9:00,1392
2/23/2017 10:00,1443.9
2/23/2017 11:00,1457.3
2/23/2017 12:00,1473.2
2/23/2017 13:00,1508.3
2/23/2017 14:00,1531.9
2/23/2017 15:00,1502.2
2/23/2017 16:00,1414
2/23/2017 17:00,1321.5
2/23/2017 18:00,1284.3
2/23/2017 19:00,1294.7
2/23/2017 20:00,1283.7
2/23/2017 21:00,1236.7
2/23/2017 22:00,1201.8
2/23/2017 23:00,1136.4
2/24/2017 0:00,1071
2/24/2017 1:00,1037.8
2/24/2017 2:00,998
2/24/2017 3:00,983.1
2/24/2017 4:00,957.2
2/24/2017 5:00,949.5
2/24/2017 6:00,1006.2
2/24/2017 7:00,1129.1
2/24/2017 8:00,1272.6
2/24/2017 9:00,1379.7
2/24/2017 10:00,1427.1
2/24/2017 11:00,1436.4
2/24/2017 12:00,1445.4
2/24/2017 13:00,1470
2/24/2017 14:00,1485.4
2/24/2017 15:00,1454.8
2/24/2017 16:00,1372.6
2/24/2017 17:00,1286
2/24/2017 18:00,1249
2/24/2017 19:00,1256.3
2/24/2017 20:00,1241.3
2/24/2017 21:00,1183.2
2/24/2017 22:00,1151.4
2/24/2017 23:00,1099.2
2/25/2017 0:00,1022.6
2/25/2017 1:00,974.9
2/25/2017 2:00,928.9
2/25/2017 3:00,923.8
2/25/2017 4:00,912.9
2/25/2017 5:00,898.3
2/25/2017 6:00,911.6
2/25/2017 7:00,968.8
2/25/2017 8:00,1052.5
2/25/2017 9:00,1128.1
2/25/2017 10:00,1172.1
2/25/2017 11:00,1182.2
2/25/2017 12:00,1176.6
2/25/2017 13:00,1165.3
2/25/2017 14:00,1147.6
2/25/2017 15:00,1121
2/25/2017 16:00,1096.9
2/25/2017 17:00,1098.3
2/25/2017 18:00,1128.8
2/25/2017 19:00,1147.4
2/25/2017 20:00,1117.7
2/25/2017 21:00,1074.4
2/25/2017 22:00,1042.6
2/25/2017 23:00,1006.3
2/26/2017 0:00,937.5
2/26/2017 1:00,909.4
2/26/2017 2:00,854.4
2/26/2017 3:00,845
2/26/2017 4:00,855.3
2/26/2017 5:00,859.2
2/26/2017 6:00,859.4
2/26/2017 7:00,874
2/26/2017 8:00,911.7
2/26/2017 9:00,962.3
2/26/2017 10:00,1006.9
2/26/2017 11:00,1031.5
2/26/2017 12:00,1036.7
2/26/2017 13:00,1030.3
2/26/2017 14:00,1019.2
2/26/2017 15:00,1005.8
2/26/2017 16:00,996.5
2/26/2017 17:00,1004.6
2/26/2017 18:00,1033.6
2/26/2017 19:00,1058.2
2/26/2017 20:00,1044.5
2/26/2017 21:00,1012.6
2/26/2017 22:00,997.1
2/26/2017 23:00,975.1
2/27/2017 0:00,914.5
2/27/2017 1:00,886.4
2/27/2017 2:00,852.9
2/27/2017 3:00,845.6
2/27/2017 4:00,834.5
2/27/2017 5:00,822.9
2/27/2017 6:00,833.4
2/27/2017 7:00,877.8
2/27/2017 8:00,942.1
2/27/2017 9:00,1000.5
2/27/2017 10:00,1037.2
2/27/2017 11:00,1054.8
2/27/2017 12:00,1065.5
2/27/2017 13:00,1074.6
2/27/2017 14:00,1074.1
2/27/2017 15:00,1056.6
2/27/2017 16:00,1033.1
2/27/2017 17:00,1030
2/27/2017 18:00,1054.8
2/27/2017 19:00,1072.8
2/27/2017 20:00,1047.8
2/27/2017 21:00,1017.5
2/27/2017 22:00,1001.5
2/27/2017 23:00,961.5
2/28/2017 0:00,912.9
2/28/2017 1:00,886.3
2/28/2017 2:00,854.8
2/28/2017 3:00,844
2/28/2017 4:00,831.8
2/28/2017 5:00,821.2
2/28/2017 6:00,827
2/28/2017 7:00,854.8
2/28/2017 8:00,894.4
2/28/2017 9:00,928.6
2/28/2017 10:00,950.4
2/28/2017 11:00,962
2/28/2017 12:00,969.3
2/28/2017 13:00,972.3
2/28/2017 14:00,965.2
2/28/2017 15:00,947.6
2/28/2017 16:00,934.7
2/28/2017 17:00,948.4
2/28/2017 18:00,988.5
2/28/2017 19:00,1024.3
2/28/2017 20:00,1029.5
2/28/2017 21:00,1022.9
2/28/2017 22:00,983.7
2/28/2017 23:00,950.7
3/1/2017 0:00,926.2
3/1/2017 1:00,888.2
3/1/2017 2:00,860
3/1/2017 3:00,852.2
3/1/2017 4:00,839.6
3/1/2017 5:00,838.9
3/1/2017 6:00,876.9
3/1/2017 7:00,957.8
3/1/2017 8:00,1059.1
3/1/2017 9:00,1151.4
3/1/2017 10:00,1221.9
3/1/2017 11:00,1276
3/1/2017 12:00,1322.9
3/1/2017 13:00,1358.2
3/1/2017 14:00,1363
3/1/2017 15:00,1324.1
3/1/2017 16:00,1257
3/1/2017 17:00,1203.2
3/1/2017 18:00,1190.5
3/1/2017 19:00,1199
3/1/2017 20:00,1182.6
3/1/2017 21:00,1144.5
3/1/2017 22:00,1118.2
3/1/2017 23:00,1058.3
3/2/2017 0:00,1062.8
3/2/2017 1:00,1019.6
3/2/2017 2:00,974.3
3/2/2017 3:00,960.1
3/2/2017 4:00,935.3
3/2/2017 5:00,928.6
3/2/2017 6:00,987.4
3/2/2017 7:00,1115.9
3/2/2017 8:00,1267.1
3/2/2017 9:00,1382.1
3/2/2017 10:00,1436.3
3/2/2017 11:00,1449.7
3/2/2017 12:00,1460.5
3/2/2017 13:00,1484.1
3/2/2017 14:00,1497.6
3/2/2017 15:00,1466.5
3/2/2017 16:00,1388.9
3/2/2017 17:00,1311
3/2/2017 18:00,1281.7
3/2/2017 19:00,1291.3
3/2/2017 20:00,1277.8
3/2/2017 21:00,1228
3/2/2017 22:00,1183.1
3/2/2017 23:00,1124.3
3/3/2017 0:00,1078.7
3/3/2017 1:00,1036
3/3/2017 2:00,990.8
3/3/2017 3:00,976
3/3/2017 4:00,952.5
3/3/2017 5:00,946.6
3/3/2017 6:00,1003.1
3/3/2017 7:00,1125.5
3/3/2017 8:00,1269.1
3/3/2017 9:00,1377.3
3/3/2017 10:00,1428
3/3/2017 11:00,1442.1
3/3/2017 12:00,1457.2
3/3/2017 13:00,1486.5
3/3/2017 14:00,1504
3/3/2017 15:00,1471.4
3/3/2017 16:00,1385.9
3/3/2017 17:00,1299.3
3/3/2017 18:00,1267.3
3/3/2017 19:00,1280.7
3/3/2017 20:00,1268.2
3/3/2017 21:00,1212.8
3/3/2017 22:00,1174.3
3/3/2017 23:00,1113.5
3/4/2017 0:00,1057.9
3/4/2017 1:00,1006
3/4/2017 2:00,962.6
3/4/2017 3:00,948.5
3/4/2017 4:00,925.7
3/4/2017 5:00,908.3
3/4/2017 6:00,932.7
3/4/2017 7:00,1010.9
3/4/2017 8:00,1117.2
3/4/2017 9:00,1208.1
3/4/2017 10:00,1255.6
3/4/2017 11:00,1262.5
3/4/2017 12:00,1250.2
3/4/2017 13:00,1235.5
3/4/2017 14:00,1217.6
3/4/2017 15:00,1189.1
3/4/2017 16:00,1158.9
3/4/2017 17:00,1154.2
3/4/2017 18:00,1185.2
3/4/2017 19:00,1211.8
3/4/2017 20:00,1181.5
3/4/2017 21:00,1120.9
3/4/2017 22:00,1078.8
3/4/2017 23:00,1040.9
3/5/2017 0:00,1020
3/5/2017 1:00,981.9
3/5/2017 2:00,931.7
3/5/2017 3:00,915.8
3/5/2017 4:00,903.6
3/5/2017 5:00,883.1
3/5/2017 6:00,869.3
3/5/2017 7:00,881.7
3/5/2017 8:00,922.6
3/5/2017 9:00,975.8
3/5/2017 10:00,1022.6
3/5/2017 11:00,1054.7
3/5/2017 12:00,1074.5
3/5/2017 13:00,1085.2
3/5/2017 14:00,1083.9
3/5/2017 15:00,1069
3/5/2017 16:00,1053.1
3/5/2017 17:00,1063.4
3/5/2017 18:00,1109.2
3/5/2017 19:00,1154.7
3/5/2017 20:00,1156.5
3/5/2017 21:00,1142.7
3/5/2017 22:00,1129.5
3/5/2017 23:00,1075.8
3/6/2017 0:00,1043.4
3/6/2017 1:00,1004.9
3/6/2017 2:00,961.4
3/6/2017 3:00,939.3
3/6/2017 4:00,914.4
3/6/2017 5:00,920.3
3/6/2017 6:00,997.4
3/6/2017 7:00,1138.9
3/6/2017 8:00,1294.1
3/6/2017 9:00,1407.5
3/6/2017 10:00,1460.8
3/6/2017 11:00,1478.8
3/6/2017 12:00,1499.6
3/6/2017 13:00,1535
3/6/2017 14:00,1556.5
3/6/2017 15:00,1525.8
3/6/2017 16:00,1438.2
3/6/2017 17:00,1342.7
3/6/2017 18:00,1299.1
3/6/2017 19:00,1306.7
3/6/2017 20:00,1298.5
3/6/2017 21:00,1244.3
3/6/2017 22:00,1213
3/6/2017 23:00,1150.4
3/7/2017 0:00,1104.4
3/7/2017 1:00,1042.5
3/7/2017 2:00,1000.7
3/7/2017 3:00,987.2
3/7/2017 4:00,960.8
3/7/2017 5:00,958.4
3/7/2017 6:00,1030.2
3/7/2017 7:00,1173.8
3/7/2017 8:00,1334.2
3/7/2017 9:00,1449.2
3/7/2017 10:00,1497.7
3/7/2017 11:00,1507.1
3/7/2017 12:00,1520.8
3/7/2017 13:00,1552.7
3/7/2017 14:00,1572.8
3/7/2017 15:00,1538.3
3/7/2017 16:00,1446.7
3/7/2017 17:00,1350.5
3/7/2017 18:00,1308.7
3/7/2017 19:00,1314.1
3/7/2017 20:00,1297.5
3/7/2017 21:00,1243.9
3/7/2017 22:00,1222.3
3/7/2017 23:00,1152.7
3/8/2017 0:00,1079.5
3/8/2017 1:00,1033.8
3/8/2017 2:00,989.2
3/8/2017 3:00,965.3
3/8/2017 4:00,934.2
3/8/2017 5:00,931.7
3/8/2017 6:00,1001.9
3/8/2017 7:00,1141
3/8/2017 8:00,1297.6
3/8/2017 9:00,1413.1
3/8/2017 10:00,1467.8
3/8/2017 11:00,1487.2
3/8/2017 12:00,1511.9
3/8/2017 13:00,1553.2
3/8/2017 14:00,1579.4
3/8/2017 15:00,1546.4
3/8/2017 16:00,1448.9
3/8/2017 17:00,1341.6
3/8/2017 18:00,1290.4
3/8/2017 19:00,1294.4
3/8/2017 20:00,1283.5
3/8/2017 21:00,1232.4
3/8/2017 22:00,1201.9
3/8/2017 23:00,1138.1
3/9/2017 0:00,1075.8
3/9/2017 1:00,1035
3/9/2017 2:00,985.9
3/9/2017 3:00,968.1
3/9/2017 4:00,940.8
3/9/2017 5:00,933.5
3/9/2017 6:00,994.6
3/9/2017 7:00,1127.8
3/9/2017 8:00,1283.5
3/9/2017 9:00,1400.4
3/9/2017 10:00,1453.3
3/9/2017 11:00,1465.9
3/9/2017 12:00,1481.4
3/9/2017 13:00,1516.8
3/9/2017 14:00,1543.7
3/9/2017 15:00,1517.5
3/9/2017 16:00,1429.9
3/9/2017 17:00,1332.5
3/9/2017 18:00,1290.6
3/9/2017 19:00,1303.1
3/9/2017 20:00,1294.7
3/9/2017 21:00,1236.9
3/9/2017 22:00,1203.4
3/9/2017 23:00,1139.6
3/10/2017 0:00,1076
3/10/2017 1:00,1033.3
3/10/2017 2:00,994.1
3/10/2017 3:00,978.6
3/10/2017 4:00,952.7
3/10/2017 5:00,946.6
3/10/2017 6:00,1004.7
3/10/2017 7:00,1128.4
3/10/2017 8:00,1272.5
3/10/2017 9:00,1381.2
3/10/2017 10:00,1431.1
3/10/2017 11:00,1442.7
3/10/2017 12:00,1453.8
3/10/2017 13:00,1480.1
3/10/2017 14:00,1498.5
3/10/2017 15:00,1471.3
3/10/2017 16:00,1390.2
3/10/2017 17:00,1299.7
3/10/2017 18:00,1258.1
3/10/2017 19:00,1267.1
3/10/2017 20:00,1257.6
3/10/2017 21:00,1193.6
3/10/2017 22:00,1155.9
3/10/2017 23:00,1104.4
3/11/2017 0:00,1070.5
3/11/2017 1:00,1019.5
3/11/2017 2:00,973.7
3/11/2017 3:00,963.2
3/11/2017 4:00,942.9
3/11/2017 5:00,926.4
3/11/2017 6:00,953.7
3/11/2017 7:00,1038.1
3/11/2017 8:00,1149.4
3/11/2017 9:00,1242.2
3/11/2017 10:00,1288.3
3/11/2017 11:00,1290.6
3/11/2017 12:00,1273.9
3/11/2017 13:00,1256.3
3/11/2017 14:00,1237.2
3/11/2017 15:00,1210.4
3/11/2017 16:00,1186
3/11/2017 17:00,1189.3
3/11/2017 18:00,1224.3
3/11/2017 19:00,1250.4
3/11/2017 20:00,1221.3
3/11/2017 21:00,1170.4
3/11/2017 22:00,1130.8
3/11/2017 23:00,1083.9
3/12/2017 0:00,1045.4
3/12/2017 1:00,1007.5
3/12/2017 2:00,957.8
3/12/2017 3:00,945.2
3/12/2017 4:00,929.6
3/12/2017 5:00,904.2
3/12/2017 6:00,893
3/12/2017 7:00,915.9
3/12/2017 8:00,967.7
3/12/2017 9:00,1027.5
3/12/2017 10:00,1076.2
3/12/2017 11:00,1105.8
3/12/2017 12:00,1121.5
3/12/2017 13:00,1128.1
3/12/2017 14:00,1123.4
3/12/2017 15:00,1108.9
3/12/2017 16:00,1099.4
3/12/2017 17:00,1117.2
3/12/2017 18:00,1159.5
3/12/2017 19:00,1190.6
3/12/2017 20:00,1181.6
3/12/2017 21:00,1169.8
3/12/2017 22:00,1140.4
3/12/2017 23:00,1091.2
3/13/2017 0:00,1030.8
3/13/2017 1:00,992.4
3/13/2017 2:00,949.6
3/13/2017 3:00,944.1
3/13/2017 4:00,940.2
3/13/2017 5:00,962.8
3/13/2017 6:00,1047.2
3/13/2017 7:00,1185
3/13/2017 8:00,1325.5
3/13/2017 9:00,1419.3
3/13/2017 10:00,1456.1
3/13/2017 11:00,1463.7
3/13/2017 12:00,1480.3
3/13/2017 13:00,1512.7
3/13/2017 14:00,1530.1
3/13/2017 15:00,1497.6
3/13/2017 16:00,1418.6
3/13/2017 17:00,1342.6
3/13/2017 18:00,1313.9
3/13/2017 19:00,1317.6
3/13/2017 20:00,1294
3/13/2017 21:00,1239.7
3/13/2017 22:00,1199
3/13/2017 23:00,1142.1
3/14/2017 0:00,1137.9
3/14/2017 1:00,1058
3/14/2017 2:00,1011.9
3/14/2017 3:00,996.6
3/14/2017 4:00,978.1
3/14/2017 5:00,982
3/14/2017 6:00,1048.9
3/14/2017 7:00,1179.4
3/14/2017 8:00,1327.3
3/14/2017 9:00,1438.1
3/14/2017 10:00,1488.9
3/14/2017 11:00,1498.3
3/14/2017 12:00,1504.9
3/14/2017 13:00,1524.6
3/14/2017 14:00,1536.2
3/14/2017 15:00,1505.8
3/14/2017 16:00,1434.1
3/14/2017 17:00,1369.8
3/14/2017 18:00,1357.4
3/14/2017 19:00,1372
3/14/2017 20:00,1338.1
3/14/2017 21:00,1268
3/14/2017 22:00,1248
3/14/2017 23:00,1160.8
3/15/2017 0:00,1083
3/15/2017 1:00,1031.9
3/15/2017 2:00,987
3/15/2017 3:00,977.3
3/15/2017 4:00,961.3
3/15/2017 5:00,965.1
3/15/2017 6:00,1033.4
3/15/2017 7:00,1167.6
3/15/2017 8:00,1317.5
3/15/2017 9:00,1424.7
3/15/2017 10:00,1468.7
3/15/2017 11:00,1474
3/15/2017 12:00,1485.1
3/15/2017 13:00,1516.9
3/15/2017 14:00,1539.9
3/15/2017 15:00,1510.6
3/15/2017 16:00,1426.5
3/15/2017 17:00,1343.6
3/15/2017 18:00,1319
3/15/2017 19:00,1336.6
3/15/2017 20:00,1316.8
3/15/2017 21:00,1254.2
3/15/2017 22:00,1219.2
3/15/2017 23:00,1137.3
3/16/2017 0:00,1075.1
3/16/2017 1:00,1019.1
3/16/2017 2:00,975.4
3/16/2017 3:00,963.2
3/16/2017 4:00,944.3
3/16/2017 5:00,946.3
3/16/2017 6:00,1012.4
3/16/2017 7:00,1142.5
3/16/2017 8:00,1288.9
